COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;30;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;30;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;30;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;30;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;34;3;33906;PUERTA DEL ESPEJO ELECTRICO;41320.88;False
901;2;34;3;33906;PUERTA DEL ESPEJO ELECTRICO;41320.88;False
901;2;34;3;33906;PUERTA DEL ESPEJO ELECTRICO;41320.88;False
901;2;34;3;33906;PUERTA DEL ESPEJO ELECTRICO;41320.88;False
901;2;36;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;36;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;36;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;36;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;36;3;33906;PUERTA DEL ESPEJO ELECTRICO;30640.21;False
901;2;36;3;33906;PUERTA DEL ESPEJO ELECTRICO;30640.21;False
901;2;36;3;33906;PUERTA DEL ESPEJO ELECTRICO;30640.21;False
901;2;36;3;33906;PUERTA DEL ESPEJO ELECTRICO;30640.21;False
901;2;36;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;173293.51;False
901;2;36;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;173293.51;False
901;2;36;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;173293.51;False
901;2;36;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;173293.51;False
901;2;36;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;36;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;36;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;36;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;231625.37;False
901;2;37;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;80775.08;False
901;2;37;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;80775.08;False
901;2;37;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;80775.08;False
901;2;37;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;80775.08;False
901;2;37;3;33906;PUERTA DEL ESPEJO ELECTRICO;169092.73;False
901;2;37;3;33906;PUERTA DEL ESPEJO ELECTRICO;169092.73;False
901;2;37;3;33906;PUERTA DEL ESPEJO ELECTRICO;169092.73;False
901;2;37;3;33906;PUERTA DEL ESPEJO ELECTRICO;169092.73;False
901;2;42;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;37899.40;False
901;2;42;3;33906;PUERTA DEL ESPEJO ELECTRICO;80775.08;False
901;2;42;3;33906;PUERTA DEL ESPEJO ELECTRICO;80775.08;False
901;2;42;3;33906;PUERTA DEL ESPEJO ELECTRICO;80775.08;False
901;2;42;3;33906;PUERTA DEL ESPEJO ELECTRICO;80775.08;False
901;2;42;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;169092.73;False
901;2;43;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;409654.15;False
901;2;43;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;409654.15;False
901;2;43;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;409654.15;False
901;2;43;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;409654.15;False
901;2;43;3;33906;PUERTA DEL ESPEJO ELECTRICO;282857.89;False
901;2;43;3;33906;PUERTA DEL ESPEJO ELECTRICO;282857.89;False
901;2;43;3;33906;PUERTA DEL ESPEJO ELECTRICO;282857.89;False
901;2;43;3;33906;PUERTA DEL ESPEJO ELECTRICO;282857.89;False
901;2;43;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;208964.64;False
901;2;43;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;208964.64;False
901;2;43;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;208964.64;False
901;2;43;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;208964.64;False
901;2;43;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;568677.84;False
901;2;44;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;208964.64;False
901;2;44;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;208964.64;False
901;2;44;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;208964.64;False
901;2;44;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;208964.64;False
901;2;44;3;33906;PUERTA DEL ESPEJO ELECTRICO;551843.48;False
901;2;44;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;556165.40;False
901;2;44;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;556165.40;False
901;2;44;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;556165.40;False
901;2;44;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;556165.40;False
901;2;44;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;282857.89;False
