COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;3;52;3;33832;PUERTA DEL CRISTAL;285095.79;False
901;3;53;3;33832;PUERTA DEL CRISTAL;31652.39;False
901;3;53;3;33863;PUERTA TRAS CRISTAL;99406.02;False
901;3;56;3;33832;PUERTA DEL CRISTAL;49468.59;False
901;3;56;3;33863;PUERTA TRAS CRISTAL;180562.73;False
901;3;57;3;33832;PUERTA DEL CRISTAL;49468.59;False
901;3;57;3;33863;PUERTA TRAS CRISTAL;111170.72;False
901;3;60;3;33863;PUERTA TRAS CRISTAL;50270.78;True
901;3;60;3;66201;PUERTA TRAS CRISTAL 1;52248.08;False
901;3;61;3;33832;PUERTA DEL CRISTAL;56136.93;True
901;3;61;3;66200;PUERTA DEL CRISTAL 1;74614.05;False
901;3;62;3;33832;PUERTA DEL CRISTAL;56136.93;True
901;3;62;3;33863;PUERTA TRAS CRISTAL;70680.41;False
901;3;63;3;33832;PUERTA DEL CRISTAL;175961.34;False
901;3;63;3;33863;PUERTA TRAS CRISTAL;150540.90;False
901;3;64;3;33832;PUERTA DEL CRISTAL;31652.39;False
901;4;2;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;2;3;33863;PUERTA TRAS CRISTAL;60702.84;False
901;4;2;3;66201;PUERTA TRAS CRISTAL 1;55501.56;False
901;4;5;3;33832;PUERTA DEL CRISTAL;131128.95;False
901;4;11;3;33832;PUERTA DEL CRISTAL;28723.85;True
901;4;12;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;12;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;12;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;12;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;14;3;33832;PUERTA DEL CRISTAL;64172.08;False
901;4;14;3;33863;PUERTA TRAS CRISTAL;59056.73;False
901;4;16;3;33832;PUERTA DEL CRISTAL;166713.37;False
901;4;17;3;33832;PUERTA DEL CRISTAL;166713.37;False
901;4;22;3;33832;PUERTA DEL CRISTAL;30818.79;True
901;4;25;3;33832;PUERTA DEL CRISTAL;32894.87;True
901;4;25;3;33863;PUERTA TRAS CRISTAL;47468.41;False
901;4;28;3;33863;PUERTA TRAS CRISTAL;59056.73;False
901;4;29;3;33832;PUERTA DEL CRISTAL;81814.92;False
901;4;29;3;33863;PUERTA TRAS CRISTAL;47468.41;False
901;4;31;3;33832;PUERTA DEL CRISTAL;47986.08;False
901;4;32;3;33863;PUERTA TRAS CRISTAL;47468.41;False
901;4;35;3;33863;PUERTA TRAS CRISTAL;47468.41;False
901;4;37;3;33832;PUERTA DEL CRISTAL;114698.44;False
901;4;37;3;33863;PUERTA TRAS CRISTAL;76052.99;False
901;4;38;3;33832;PUERTA DEL CRISTAL;80779.57;False
901;4;40;3;33863;PUERTA TRAS CRISTAL;274057.46;False
901;4;41;3;33832;PUERTA DEL CRISTAL;81814.92;False
901;4;41;3;33832;PUERTA DEL CRISTAL;81814.92;False
901;4;41;3;33832;PUERTA DEL CRISTAL;81814.92;False
901;4;41;3;33832;PUERTA DEL CRISTAL;81814.92;False
901;4;41;3;33863;PUERTA TRAS CRISTAL;47468.41;False
901;4;42;3;33832;PUERTA DEL CRISTAL;47986.08;False
901;4;42;3;33832;PUERTA DEL CRISTAL;47986.08;False
901;4;42;3;33832;PUERTA DEL CRISTAL;47986.08;False
901;4;42;3;33832;PUERTA DEL CRISTAL;47986.08;False
901;4;43;3;33832;PUERTA DEL CRISTAL;62503.44;False
901;4;43;3;33863;PUERTA TRAS CRISTAL;110422.00;False
901;4;44;3;33832;PUERTA DEL CRISTAL;103804.79;False
901;4;45;3;33832;PUERTA DEL CRISTAL;55761.30;False
901;4;45;3;33863;PUERTA TRAS CRISTAL;64609.80;False
901;4;46;3;33832;PUERTA DEL CRISTAL;55761.30;False
901;4;46;3;33863;PUERTA TRAS CRISTAL;64609.80;False
901;4;47;3;33832;PUERTA DEL CRISTAL;179497.65;False
901;4;47;3;33863;PUERTA TRAS CRISTAL;330696.76;False
901;4;48;3;33832;PUERTA DEL CRISTAL;114698.44;False
901;4;48;3;33863;PUERTA TRAS CRISTAL;76052.99;False
901;4;49;3;33832;PUERTA DEL CRISTAL;80779.57;False
901;4;50;3;33832;PUERTA DEL CRISTAL;77043.32;False
901;4;50;3;33863;PUERTA TRAS CRISTAL;103467.17;False
901;4;51;3;33832;PUERTA DEL CRISTAL;198831.63;False
901;4;52;3;33832;PUERTA DEL CRISTAL;353954.56;False
901;4;53;3;33832;PUERTA DEL CRISTAL;141730.00;False
901;4;54;3;33832;PUERTA DEL CRISTAL;69067.20;False
901;4;55;3;33832;PUERTA DEL CRISTAL;102049.20;False
901;4;55;3;33863;PUERTA TRAS CRISTAL;68265.37;False
901;4;56;3;33832;PUERTA DEL CRISTAL;207497.04;False
901;4;57;3;33832;PUERTA DEL CRISTAL;114698.44;False
901;4;57;3;33863;PUERTA TRAS CRISTAL;76052.99;False
901;4;59;3;33832;PUERTA DEL CRISTAL;172767.89;False
901;4;59;3;33863;PUERTA TRAS CRISTAL;181005.65;False
901;4;60;3;33832;PUERTA DEL CRISTAL;77043.32;False
901;4;60;3;33863;PUERTA TRAS CRISTAL;103467.17;False
901;4;61;3;33832;PUERTA DEL CRISTAL;348281.72;False
901;4;63;3;33832;PUERTA DEL CRISTAL;62976.11;False
901;4;63;3;33863;PUERTA TRAS CRISTAL;89015.10;False
901;4;64;3;33832;PUERTA DEL CRISTAL;62976.11;False
901;4;64;3;33863;PUERTA TRAS CRISTAL;65867.60;False
901;4;65;3;33832;PUERTA DEL CRISTAL;159296.00;False
901;5;3;3;33832;PUERTA DEL CRISTAL;30600.76;True
901;5;7;3;33863;PUERTA TRAS CRISTAL;35123.76;True
901;5;17;3;33832;PUERTA DEL CRISTAL;66845.65;False
901;5;17;3;33863;PUERTA TRAS CRISTAL;56532.62;True
901;5;18;3;33832;PUERTA DEL CRISTAL;42258.41;True
901;5;20;3;33832;PUERTA DEL CRISTAL;42258.41;True
901;5;21;3;33832;PUERTA DEL CRISTAL;50523.92;True
901;5;23;3;33832;PUERTA DEL CRISTAL;50523.92;True
901;5;24;3;33863;PUERTA TRAS CRISTAL;39982.13;True
901;5;25;3;33832;PUERTA DEL CRISTAL;44983.97;True
901;5;26;3;33832;PUERTA DEL CRISTAL;37482.88;True
901;5;41;3;33832;PUERTA DEL CRISTAL;42257.82;True
901;5;46;3;33832;PUERTA DEL CRISTAL;175976.75;False
901;5;46;3;33863;PUERTA TRAS CRISTAL;79931.02;False
901;5;46;3;66200;PUERTA DEL CRISTAL 1;176254.71;False
901;5;46;3;66201;PUERTA TRAS CRISTAL 1;26135.08;False
901;5;46;3;84216;PUERTA TRAS CRISTAL 2;30717.88;False
901;5;47;3;33832;PUERTA DEL CRISTAL;100058.42;False
901;5;47;3;33863;PUERTA TRAS CRISTAL;92930.32;False
901;5;50;3;33863;PUERTA TRAS CRISTAL;334122.12;False
901;5;51;3;33832;PUERTA DEL CRISTAL;100058.42;False
901;5;51;3;33863;PUERTA TRAS CRISTAL;92930.32;False
901;5;52;3;33832;PUERTA DEL CRISTAL;100058.42;False
901;5;52;3;33863;PUERTA TRAS CRISTAL;92930.32;False
901;5;53;3;33832;PUERTA DEL CRISTAL;59043.28;False
901;5;53;3;33863;PUERTA TRAS CRISTAL;59043.28;False
901;5;54;3;33832;PUERTA DEL CRISTAL;59043.28;False
901;5;54;3;33863;PUERTA TRAS CRISTAL;59043.28;False
901;5;55;3;33832;PUERTA DEL CRISTAL;59043.28;False
901;5;55;3;33863;PUERTA TRAS CRISTAL;59043.28;False
901;5;56;3;33832;PUERTA DEL CRISTAL;59043.28;False
901;5;56;3;33863;PUERTA TRAS CRISTAL;59043.28;False
901;6;7;3;33832;PUERTA DEL CRISTAL;52730.23;True
901;6;8;3;33832;PUERTA DEL CRISTAL;53308.78;True
901;6;8;3;33863;PUERTA TRAS CRISTAL;46227.00;True
901;6;13;3;33832;PUERTA DEL CRISTAL;105836.22;False
901;6;14;3;33832;PUERTA DEL CRISTAL;46157.56;False
901;6;16;3;33832;PUERTA DEL CRISTAL;46157.56;False
901;6;16;3;33863;PUERTA TRAS CRISTAL;46157.56;False
901;6;18;3;33832;PUERTA DEL CRISTAL;49957.74;True
901;6;36;3;33832;PUERTA DEL CRISTAL;377462.36;False
901;6;36;3;33863;PUERTA TRAS CRISTAL;370406.98;False
901;6;37;3;33863;PUERTA TRAS CRISTAL;186299.69;False
901;6;38;3;33832;PUERTA DEL CRISTAL;75049.75;False
901;6;38;3;33863;PUERTA TRAS CRISTAL;94541.28;False
901;6;39;3;33832;PUERTA DEL CRISTAL;279909.95;False
901;6;39;3;33863;PUERTA TRAS CRISTAL;217719.30;False
901;6;39;3;66201;PUERTA TRAS CRISTAL 1;196597.27;True
901;6;41;3;33832;PUERTA DEL CRISTAL;182751.20;False
901;6;41;3;33863;PUERTA TRAS CRISTAL;186299.69;False
901;6;42;3;33832;PUERTA DEL CRISTAL;249665.62;False
901;6;42;3;33863;PUERTA TRAS CRISTAL;125122.84;False
901;6;43;3;33832;PUERTA DEL CRISTAL;177393.04;False
901;6;43;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;6;44;3;33832;PUERTA DEL CRISTAL;177393.04;False
901;6;44;3;33863;PUERTA TRAS CRISTAL;142880.38;False
901;6;45;3;33832;PUERTA DEL CRISTAL;245468.30;False
901;6;46;3;33832;PUERTA DEL CRISTAL;279909.95;False
901;6;47;3;33832;PUERTA DEL CRISTAL;244654.09;False
