SEG;COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;DESC_ELEM;PRECIO_MEAN;FECHA;VIEJO
2;901;1;12;1;SPOILER;224314.52;2024-07-02;False
2;901;1;12;2;FARO;339093.95;2024-07-02;False
2;901;1;12;2;GUARDABARRO;1556145.27;2024-07-02;False
2;901;1;12;2;LUNETA;609303.47;2024-07-02;False
2;901;1;12;2;PANELCOLA;568718.01;2024-07-02;False
2;901;1;12;2;PARAGOLPE;982359.90;2024-07-02;False
2;901;1;12;2;PORTON;983747.84;2024-07-02;False
2;901;1;12;3;CRISTAL_TRA;115254.50;2024-07-02;False
2;901;1;12;3;MANIJA;60910.79;2024-07-02;False
2;901;1;12;3;MOLDURA;78329.84;2024-07-02;False
2;901;1;12;3;PANELCOLA;458810.33;2024-07-02;False
2;901;1;12;3;PUERTA_DEL;986160.42;2024-07-02;False
2;901;1;12;3;PUERTA_TRA;1016042.94;2024-07-02;False
2;901;1;12;3;ZOCALO;1637390.70;2024-07-02;False
2;901;1;12;4;CRISTAL_TRA;115254.50;2024-07-02;False
2;901;1;12;4;MANIJA;60910.79;2024-07-02;False
2;901;1;12;4;PANELCOLA;384234.44;2024-07-02;False
2;901;1;12;4;PUERTA_DEL;825765.44;2024-07-02;False
2;901;1;12;4;PUERTA_TRA;1016042.94;2024-07-02;False
2;901;1;12;4;ZOCALO;1637390.70;2024-07-02;False
2;901;1;43;1;CAPOT;743038.92;2024-07-02;False
2;901;1;43;1;FARO;520084.40;2024-07-02;False
2;901;1;43;1;GUARDABARRO;258612.35;2024-07-02;False
2;901;1;43;1;PARAGOLPE;760448.66;2024-07-02;False
2;901;1;43;1;RADIADOR;102781.71;2024-07-02;False
2;901;1;43;1;SPOILER;224314.52;2024-07-02;False
2;901;1;43;2;BAUL;790722.41;2024-07-02;False
2;901;1;43;2;FARO;177869.93;2024-07-02;False
2;901;1;43;2;GUARDABARRO;1037681.69;2024-07-02;False
2;901;1;43;2;LUNETA;544256.82;2024-07-02;False
2;901;1;43;2;PARAGOLPE;859597.52;2024-07-02;False
2;901;1;43;3;ESPEJO;613057.41;2024-07-02;False
2;901;1;43;3;MANIJA;60910.79;2024-07-02;False
2;901;1;43;3;PANELCOLA;458810.33;2024-07-02;False
2;901;1;43;3;PUERTA_DEL;986160.42;2024-07-02;False
2;901;1;43;3;PUERTA_TRA;1283402.07;2024-07-02;False
2;901;1;43;3;ZOCALO;962910.18;2024-07-02;False
2;901;1;43;4;CRISTAL_TRA;211320.09;2024-07-02;False
2;901;1;43;4;ESPEJO;583333.25;2024-07-02;False
2;901;1;43;4;MANIJA;60910.79;2024-07-02;False
2;901;1;43;4;PANELCOLA;384234.44;2024-07-02;False
2;901;1;43;4;PUERTA_DEL;825765.44;2024-07-02;False
2;901;1;43;4;PUERTA_TRA;1283402.07;2024-07-02;False
2;901;1;43;4;ZOCALO;932599.17;2024-07-02;False
2;901;1;49;1;CAPOT;1566829.58;2024-07-02;False
2;901;1;49;1;PARAGOLPE;1211648.63;2024-07-02;False
2;901;1;49;1;RADIADOR;208544.22;2024-07-02;False
2;901;1;49;2;FARO;51716.88;2024-07-02;False
2;901;1;49;2;GUARDABARRO;1404282.83;2024-07-02;False
2;901;1;49;2;PARAGOLPE;866248.43;2024-07-02;False
2;901;1;49;2;PORTON;3097535.58;2024-07-02;False
2;901;1;49;3;ESPEJO;352246.73;2024-07-02;False
2;901;1;49;3;PUERTA_DEL;705788.24;2024-07-02;False
2;901;1;49;4;PUERTA_DEL;713389.28;2024-07-02;False
2;901;1;49;4;PUERTA_TRA;659064.20;2024-07-02;False
2;901;1;50;1;CAPOT;1995822.59;2024-07-02;False
2;901;1;50;1;FARO;1252168.88;2024-07-02;False
2;901;1;50;1;GUARDABARRO;400749.93;2024-07-02;False
2;901;1;50;1;PARAGOLPE;1150942.77;2024-07-02;False
2;901;1;50;2;FARO;541974.65;2024-07-02;False
2;901;1;50;2;PARAGOLPE;1426126.50;2024-07-02;False
2;901;1;50;3;CRISTAL_DEL;549454.59;2024-07-02;False
2;901;1;50;3;PUERTA_DEL;1247986.44;2024-07-02;False
2;901;1;50;3;ZOCALO;1641237.80;2024-07-02;False
2;901;1;50;4;ESPEJO;292910.18;2024-07-02;False
2;901;1;50;4;MANIJA;316961.51;2024-07-02;False
2;901;1;50;4;PUERTA_DEL;1247986.44;2024-07-02;False
2;901;1;50;4;ZOCALO;1594075.95;2024-07-02;False
2;901;2;46;1;CAPOT;683593.77;2024-07-01;False
2;901;2;46;1;FARO;358585.55;2024-07-01;False
2;901;2;46;1;GUARDABARRO;282379.84;2024-07-01;False
2;901;2;46;1;PARAGOLPE;16512.54;2024-06-12;True
2;901;2;46;1;PARAGOLPE;277539.15;2024-07-01;False
2;901;2;46;1;RADIADOR;7706.10;2024-06-12;True
2;901;2;46;1;RADIADOR;261635.23;2024-07-01;False
2;901;2;46;1;SPOILER;83200.89;2024-07-01;False
2;901;2;46;2;BAUL;432507.92;2024-07-01;False
2;901;2;46;2;FARO;352640.94;2024-07-01;False
2;901;2;46;2;GUARDABARRO;248969.98;2024-07-01;False
2;901;2;46;2;LUNETA;152393.70;2024-07-01;False
2;901;2;46;2;PARAGOLPE;491336.13;2024-07-01;False
2;901;2;46;3;CRISTAL_DEL;266573.01;2024-07-01;False
2;901;2;46;3;CRISTAL_TRA;142111.31;2024-07-01;False
2;901;2;46;3;ESPEJO;595811.03;2024-07-01;False
2;901;2;46;3;MANIJA;655530.31;2024-07-01;False
2;901;2;46;3;PUERTA_DEL;840617.67;2024-07-01;False
2;901;2;46;3;PUERTA_TRA;1050772.08;2024-07-01;False
2;901;2;46;3;ZOCALO;1048327.01;2024-07-01;False
2;901;2;46;4;CRISTAL_DEL;227102.48;2024-07-01;False
2;901;2;46;4;CRISTAL_TRA;248909.50;2024-07-01;False
2;901;2;46;4;ESPEJO;256233.87;2024-07-01;False
2;901;2;46;4;MANIJA;655530.31;2024-07-01;False
2;901;2;46;4;PUERTA_DEL;853218.99;2024-07-01;False
2;901;2;46;4;PUERTA_TRA;840617.67;2024-07-01;False
2;901;2;46;4;ZOCALO;1528449.88;2024-07-01;False
2;901;2;48;1;CAPOT;215474.84;2024-07-01;False
2;901;2;48;1;FARO;74992.18;2024-07-01;False
2;901;2;48;1;GUARDABARRO;77223.78;2024-07-01;False
2;901;2;48;1;PARAGOLPE;221707.00;2024-07-01;False
2;901;2;48;1;RADIADOR;1336345.49;2024-07-01;False
2;901;2;48;2;BAUL;91207.20;2024-07-01;False
2;901;2;48;2;FARO;28039.60;2024-07-01;False
2;901;2;48;2;GUARDABARRO;289972.36;2024-07-01;False
2;901;2;48;2;LUNETA;212364.10;2024-07-01;False
2;901;2;48;2;PANELCOLA;13825.90;2024-07-01;False
2;901;2;48;2;PARAGOLPE;174500.80;2024-07-01;False
2;901;2;48;3;ESPEJO;168604.78;2024-07-01;False
2;901;2;48;3;PUERTA_TRA;111792.63;2024-07-01;False
2;901;2;48;4;CRISTAL_TRA;27640.25;2024-07-01;False
2;901;2;48;4;ESPEJO;96377.07;2024-07-01;False
2;901;2;48;4;PUERTA_DEL;70274.87;2024-07-01;False
2;901;2;48;4;PUERTA_TRA;112339.42;2024-07-01;False
2;901;3;55;1;CAPOT;870399.75;2024-07-01;False
2;901;3;55;1;FARO;843690.44;2024-07-01;False
2;901;3;55;1;GUARDABARRO;667368.58;2024-07-01;False
2;901;3;55;1;PARAGOLPE;822837.70;2024-07-01;False
2;901;3;55;1;RADIADOR;287369.10;2024-07-01;False
2;901;3;55;1;SPOILER;63729.29;2024-07-01;False
2;901;3;55;2;FARO;360609.49;2024-05-07;False
2;901;3;55;2;GUARDABARRO;576522.51;2024-05-07;False
2;901;3;55;2;LUNETA;527236.88;2024-07-01;False
2;901;3;55;2;PANELCOLA;160183.12;2024-05-07;False
2;901;3;55;2;PARAGOLPE;744129.92;2024-07-01;False
2;901;3;55;2;PORTON;633212.45;2024-07-01;False
2;901;3;55;3;ESPEJO;509345.88;2024-07-01;False
2;901;3;55;3;MANIJA;143118.27;2024-07-01;False
2;901;3;55;3;PUERTA_DEL;154709.63;2024-05-07;False
2;901;3;55;3;PUERTA_TRA;484324.13;2024-07-01;False
2;901;3;55;4;ESPEJO;509345.88;2024-07-01;False
2;901;3;55;4;MANIJA;124515.59;2024-07-01;False
2;901;3;55;4;PUERTA_TRA;269062.17;2024-05-07;False
2;901;3;61;1;CAPOT;513283.45;2024-07-01;False
2;901;3;61;1;FARO;368155.48;2024-07-01;False
2;901;3;61;1;GUARDABARRO;341287.82;2024-07-01;False
2;901;3;61;1;PARAGOLPE;619442.96;2024-07-01;False
2;901;3;61;2;FARO;202297.86;2024-07-01;False
2;901;3;61;2;GUARDABARRO;315202.60;2024-07-01;False
2;901;3;61;2;LUNETA;147625.35;2024-07-01;False
2;901;3;61;2;PARAGOLPE;549444.16;2024-07-01;False
2;901;3;61;2;PORTON;341685.32;2024-07-01;False
2;901;3;61;3;CRISTAL_DEL;55307.32;2024-07-01;False
2;901;3;61;3;ESPEJO;289949.78;2024-07-01;False
2;901;3;61;3;MANIJA;76027.17;2024-07-01;False
2;901;3;61;3;PUERTA_DEL;433189.86;2024-07-01;False
2;901;3;61;3;PUERTA_TRA;441981.84;2024-07-01;False
2;901;3;61;3;ZOCALO;315202.60;2024-07-01;False
2;901;3;61;4;CRISTAL_TRA;99115.64;2024-07-01;False
2;901;3;61;4;ESPEJO;289949.78;2024-07-01;False
2;901;3;61;4;MANIJA;143664.10;2024-07-01;False
2;901;3;61;4;PUERTA_DEL;441250.08;2024-07-01;False
2;901;3;61;4;PUERTA_TRA;502690.08;2024-07-01;False
2;901;3;61;4;ZOCALO;329118.77;2024-07-01;False
2;901;3;62;1;CAPOT;428734.17;2024-07-01;False
2;901;3;62;1;FARO;324949.44;2024-07-01;False
2;901;3;62;1;GUARDABARRO;341287.82;2024-07-01;False
2;901;3;62;1;PARAGOLPE;368279.54;2024-07-01;False
2;901;3;62;1;RADIADOR;159203.90;2024-07-01;False
2;901;3;62;1;SPOILER;117732.06;2024-07-01;False
2;901;3;62;2;BAUL;288290.52;2024-07-01;False
2;901;3;62;2;FARO;225328.09;2024-07-01;False
2;901;3;62;2;GUARDABARRO;678040.13;2024-07-01;False
2;901;3;62;2;PANELCOLA;189874.19;2024-07-01;False
2;901;3;62;2;PARAGOLPE;327046.40;2024-07-01;False
2;901;3;62;3;CRISTAL_DEL;55307.32;2024-07-01;False
2;901;3;62;3;CRISTAL_TRA;62957.25;2024-07-01;False
2;901;3;62;3;ESPEJO;289949.78;2024-07-01;False
2;901;3;62;3;MANIJA;76027.17;2024-07-01;False
2;901;3;62;3;MOLDURA;190486.32;2024-07-01;False
2;901;3;62;3;PUERTA_DEL;433189.86;2024-07-01;False
2;901;3;62;3;PUERTA_TRA;673266.36;2024-07-01;False
2;901;3;62;3;ZOCALO;678040.13;2024-07-01;False
2;901;3;62;4;CRISTAL_TRA;62957.25;2024-07-01;False
2;901;3;62;4;ESPEJO;289949.78;2024-07-01;False
2;901;3;62;4;MANIJA;143664.10;2024-07-01;False
2;901;3;62;4;PUERTA_DEL;441250.08;2024-07-01;False
2;901;3;62;4;PUERTA_TRA;673266.36;2024-07-01;False
2;901;3;62;4;ZOCALO;678040.13;2024-07-01;False
2;901;4;59;1;CAPOT;878959.38;2024-07-04;False
2;901;4;59;1;FARO;864183.71;2024-07-04;False
2;901;4;59;1;GUARDABARRO;301217.33;2024-07-04;False
2;901;4;59;1;PARAGOLPE;500480.43;2024-07-04;False
2;901;4;59;1;RADIADOR;568585.63;2024-07-04;False
2;901;4;59;2;FARO;254852.21;2024-07-04;False
2;901;4;59;2;GUARDABARRO;1632277.51;2024-07-04;False
2;901;4;59;2;LUNETA;480312.68;2024-07-04;False
2;901;4;59;2;MOLDURA;114401.11;2024-07-04;False
2;901;4;59;2;PARAGOLPE;818239.56;2024-07-04;False
2;901;4;59;2;PORTON;1310437.46;2024-07-04;False
2;901;4;59;3;CRISTAL_DEL;149968.24;2024-07-04;False
2;901;4;59;3;CRISTAL_TRA;157120.76;2024-07-04;False
2;901;4;59;3;ESPEJO;403687.00;2024-07-04;False
2;901;4;59;3;MANIJA;148404.85;2024-07-04;False
2;901;4;59;3;PUERTA_DEL;1540265.46;2024-07-04;False
2;901;4;59;3;PUERTA_TRA;583014.42;2024-07-04;False
2;901;4;59;3;ZOCALO;547491.34;2024-07-04;False
2;901;4;59;4;CRISTAL_DEL;149968.24;2024-07-04;False
2;901;4;59;4;CRISTAL_TRA;157120.76;2024-07-04;False
2;901;4;59;4;ESPEJO;402397.20;2024-07-04;False
2;901;4;59;4;MANIJA;142522.60;2024-07-04;False
2;901;4;59;4;PUERTA_DEL;1540265.46;2024-07-04;False
2;901;4;59;4;PUERTA_TRA;581589.44;2024-07-04;False
2;901;4;59;4;ZOCALO;1208633.14;2024-07-04;False
2;901;4;63;1;CAPOT;699311.94;2024-07-04;False
2;901;4;63;1;FARO;612301.93;2024-07-04;False
2;901;4;63;1;GUARDABARRO;237969.22;2024-07-04;False
2;901;4;63;1;PARAGOLPE;262493.28;2024-07-04;False
2;901;4;63;1;RADIADOR;268942.27;2024-07-04;False
2;901;4;63;1;SPOILER;104336.79;2024-07-04;False
2;901;4;63;2;FARO;519456.08;2024-07-04;False
2;901;4;63;2;GUARDABARRO;952104.88;2024-07-04;False
2;901;4;63;2;LUNETA;231069.13;2024-07-04;False
2;901;4;63;2;PANELCOLA;258366.58;2024-07-04;False
2;901;4;63;2;PARAGOLPE;337920.36;2024-07-04;False
2;901;4;63;2;PORTON;790122.96;2024-07-04;False
2;901;4;63;3;CRISTAL_DEL;61050.40;2024-07-04;False
2;901;4;63;3;CRISTAL_TRA;78833.97;2024-07-04;False
2;901;4;63;3;ESPEJO;127768.09;2024-07-04;False
2;901;4;63;3;MANIJA;143714.68;2024-07-04;False
2;901;4;63;3;PUERTA_DEL;909392.57;2024-07-04;False
2;901;4;63;3;PUERTA_TRA;640033.39;2024-07-04;False
2;901;4;63;3;ZOCALO;952104.88;2024-07-04;False
2;901;4;63;4;CRISTAL_DEL;61069.95;2024-07-04;False
2;901;4;63;4;CRISTAL_TRA;64020.84;2024-07-04;False
2;901;4;63;4;ESPEJO;129702.80;2024-07-04;False
2;901;4;63;4;MANIJA;143714.68;2024-07-04;False
2;901;4;63;4;PUERTA_DEL;620592.79;2024-07-04;False
2;901;4;63;4;PUERTA_TRA;640033.39;2024-07-04;False
2;901;4;63;4;ZOCALO;587365.85;2024-07-04;False
2;901;4;64;1;CAPOT;699311.94;2024-07-04;False
2;901;4;64;1;FARO;612301.93;2024-07-04;False
2;901;4;64;1;GUARDABARRO;237969.22;2024-07-04;False
2;901;4;64;1;PARAGOLPE;262493.28;2024-07-04;False
2;901;4;64;1;RADIADOR;305936.00;2024-07-04;False
2;901;4;64;2;BAUL;838290.05;2024-07-04;False
2;901;4;64;2;FARO;297767.28;2024-07-04;False
2;901;4;64;2;GUARDABARRO;986538.56;2024-07-04;False
2;901;4;64;2;LUNETA;147662.24;2024-07-04;False
2;901;4;64;2;MOLDURA;75531.31;2024-07-04;False
2;901;4;64;2;PANELCOLA;218121.49;2024-07-04;False
2;901;4;64;2;PARAGOLPE;530888.37;2024-07-04;False
2;901;4;64;3;CRISTAL_DEL;61050.40;2024-07-04;False
2;901;4;64;3;CRISTAL_TRA;58334.01;2024-07-04;False
2;901;4;64;3;ESPEJO;127768.09;2024-07-04;False
2;901;4;64;3;MANIJA;143714.68;2024-07-04;False
2;901;4;64;3;PUERTA_DEL;909392.57;2024-07-04;False
2;901;4;64;3;PUERTA_TRA;641865.49;2024-07-04;False
2;901;4;64;3;ZOCALO;986538.56;2024-07-04;False
2;901;4;64;4;CRISTAL_DEL;61069.95;2024-07-04;False
2;901;4;64;4;CRISTAL_TRA;58334.01;2024-07-04;False
2;901;4;64;4;ESPEJO;129702.80;2024-07-04;False
2;901;4;64;4;MANIJA;143714.68;2024-07-04;False
2;901;4;64;4;PUERTA_DEL;620592.79;2024-07-04;False
2;901;4;64;4;PUERTA_TRA;661102.51;2024-07-04;False
2;901;4;64;4;ZOCALO;1016145.27;2024-07-04;False
2;901;4;65;1;CAPOT;1135717.78;2024-07-04;False
2;901;4;65;1;GUARDABARRO;396893.58;2024-07-04;False
2;901;4;65;1;PARAGOLPE;693852.29;2024-07-04;False
2;901;4;65;1;RADIADOR;550391.67;2024-07-04;False
2;901;4;65;2;FARO;406403.39;2024-07-04;False
2;901;4;65;2;GUARDABARRO;854549.31;2024-07-04;False
2;901;4;65;2;MOLDURA;144340.04;2024-07-04;False
2;901;4;65;2;PARAGOLPE;791837.80;2024-07-04;False
2;901;4;65;3;CRISTAL_DEL;141076.47;2024-07-04;False
2;901;4;65;3;ESPEJO;361846.76;2024-07-04;False
2;901;4;65;3;PUERTA_DEL;819640.10;2024-07-04;False
2;901;4;65;3;PUERTA_TRA;1394104.72;2024-07-04;False
2;901;4;65;4;CRISTAL_DEL;141076.47;2024-07-04;False
2;901;4;65;4;ESPEJO;358192.33;2024-07-04;False
2;901;4;65;4;PUERTA_DEL;1059787.49;2024-07-04;False
2;901;4;65;4;PUERTA_TRA;1304695.45;2024-07-04;False
2;901;4;66;1;CAPOT;629147.47;2024-07-04;False
2;901;4;66;1;GUARDABARRO;151140.79;2024-07-04;False
2;901;4;66;1;PARAGOLPE;311798.72;2024-07-04;False
2;901;4;66;1;RADIADOR;355397.77;2024-07-04;False
2;901;4;66;1;SPOILER;76371.63;2024-07-04;False
2;901;4;66;2;FARO;361573.16;2024-07-04;False
2;901;4;66;2;GUARDABARRO;442048.69;2024-07-04;False
2;901;4;66;2;LUNETA;265326.93;2024-07-04;False
2;901;4;66;2;MOLDURA;42035.67;2024-07-04;False
2;901;4;66;2;PANELCOLA;134041.20;2024-07-04;False
2;901;4;66;2;PARAGOLPE;252976.15;2024-07-04;False
2;901;4;66;2;PORTON;708899.93;2024-07-04;False
2;901;4;66;3;ESPEJO;505033.80;2024-07-04;False
2;901;4;66;3;MANIJA;143714.68;2024-07-04;False
2;901;4;66;3;PUERTA_DEL;858125.56;2024-07-04;False
2;901;4;66;3;PUERTA_TRA;288504.20;2024-07-04;False
2;901;4;66;4;CRISTAL_DEL;61069.95;2024-07-04;False
2;901;4;66;4;CRISTAL_TRA;78833.97;2024-07-04;False
2;901;4;66;4;ESPEJO;505033.80;2024-07-04;False
2;901;4;66;4;MANIJA;166774.69;2024-07-04;False
2;901;4;66;4;PUERTA_DEL;620592.79;2024-07-04;False
2;901;4;66;4;PUERTA_TRA;238514.79;2024-07-04;False
2;901;5;50;1;CAPOT;1520953.60;2024-06-03;False
2;901;5;50;1;FARO;571410.54;2024-06-03;False
2;901;5;50;1;GUARDABARRO;444260.35;2024-06-03;False
2;901;5;50;1;PARAGOLPE;363481.71;2024-06-03;False
2;901;5;50;1;RADIADOR;134768.25;2024-06-03;False
2;901;5;50;1;SPOILER;61749.15;2024-06-03;False
2;901;5;50;2;BAUL;1275099.60;2024-06-03;False
2;901;5;50;2;FARO;521313.95;2024-06-03;False
2;901;5;50;2;GUARDABARRO;1805565.69;2024-06-03;False
2;901;5;50;2;LUNETA;785439.40;2024-06-03;False
2;901;5;50;2;MOLDURA;127416.86;2024-06-03;False
2;901;5;50;2;PANELCOLA;460225.69;2024-06-03;False
2;901;5;50;2;PARAGOLPE;500576.80;2024-06-03;False
2;901;5;50;3;CRISTAL_TRA;295914.52;2024-06-03;False
2;901;5;50;3;ESPEJO;528363.66;2024-06-03;False
2;901;5;50;3;MANIJA;160294.34;2024-06-03;False
2;901;5;50;3;MOLDURA;174752.92;2024-06-03;False
2;901;5;50;3;PUERTA_DEL;1326991.94;2024-06-03;False
2;901;5;50;3;PUERTA_TRA;1672964.03;2024-06-03;False
2;901;5;50;4;CRISTAL_DEL;512240.58;2024-06-03;False
2;901;5;50;4;CRISTAL_TRA;295914.52;2024-06-03;False
2;901;5;50;4;ESPEJO;632413.98;2024-06-03;False
2;901;5;50;4;MANIJA;96314.89;2024-06-03;False
2;901;5;50;4;PANELCOLA;326962.08;2024-06-03;False
2;901;5;50;4;PUERTA_DEL;1617969.57;2024-06-03;False
2;901;5;50;4;PUERTA_TRA;1672964.03;2024-06-03;False
2;901;5;51;1;CAPOT;624185.29;2024-06-03;False
2;901;5;51;1;FARO;406588.49;2024-06-03;False
2;901;5;51;1;GUARDABARRO;206729.28;2024-06-03;False
2;901;5;51;1;PARAGOLPE;251262.78;2024-06-03;False
2;901;5;51;1;SPOILER;101442.03;2024-06-03;False
2;901;5;51;2;BAUL;816709.26;2024-06-03;False
2;901;5;51;2;FARO;143804.49;2024-06-03;False
2;901;5;51;2;GUARDABARRO;818083.57;2024-06-03;False
2;901;5;51;2;LUNETA;181617.35;2024-06-03;False
2;901;5;51;2;PANELCOLA;225451.26;2024-06-03;False
2;901;5;51;2;PARAGOLPE;248946.22;2024-06-03;False
2;901;5;51;3;CRISTAL_DEL;88616.52;2024-06-03;False
2;901;5;51;3;CRISTAL_TRA;82303.54;2024-06-03;False
2;901;5;51;3;ESPEJO;151063.11;2024-06-03;False
2;901;5;51;3;MANIJA;64429.98;2024-06-03;False
2;901;5;51;3;PUERTA_DEL;1086696.15;2024-06-03;False
2;901;5;51;3;PUERTA_TRA;786964.28;2024-06-03;False
2;901;5;51;4;CRISTAL_DEL;88616.52;2024-06-03;False
2;901;5;51;4;CRISTAL_TRA;82303.54;2024-06-03;False
2;901;5;51;4;ESPEJO;151063.11;2024-06-03;False
2;901;5;51;4;MANIJA;36139.20;2024-06-03;False
2;901;5;51;4;PANELCOLA;142238.22;2024-06-03;False
2;901;5;51;4;PUERTA_DEL;1086696.15;2024-06-03;False
2;901;5;51;4;PUERTA_TRA;786964.28;2024-06-03;False
2;901;5;52;1;CAPOT;624185.29;2024-06-03;False
2;901;5;52;1;FARO;406588.49;2024-06-03;False
2;901;5;52;1;GUARDABARRO;206729.28;2024-06-03;False
2;901;5;52;1;PARAGOLPE;251262.78;2024-06-03;False
2;901;5;52;1;SPOILER;101442.03;2024-06-03;False
2;901;5;52;2;FARO;238177.88;2024-06-03;False
2;901;5;52;2;GUARDABARRO;881620.83;2024-06-03;False
2;901;5;52;2;LUNETA;209416.74;2024-06-03;False
2;901;5;52;2;PANELCOLA;357173.42;2024-06-03;False
2;901;5;52;2;PARAGOLPE;262654.43;2024-06-03;False
2;901;5;52;2;PORTON;837717.17;2024-06-03;False
2;901;5;52;3;CRISTAL_DEL;88616.52;2024-06-03;False
2;901;5;52;3;CRISTAL_TRA;82303.54;2024-06-03;False
2;901;5;52;3;ESPEJO;151063.11;2024-06-03;False
2;901;5;52;3;MANIJA;64429.98;2024-06-03;False
2;901;5;52;3;PANELCOLA;142238.22;2024-06-03;False
2;901;5;52;3;PUERTA_DEL;1086696.15;2024-06-03;False
2;901;5;52;3;PUERTA_TRA;786964.28;2024-06-03;False
2;901;5;52;4;CRISTAL_DEL;88616.52;2024-06-03;False
2;901;5;52;4;CRISTAL_TRA;82303.54;2024-06-03;False
2;901;5;52;4;ESPEJO;151063.11;2024-06-03;False
2;901;5;52;4;MANIJA;64429.98;2024-06-03;False
2;901;5;52;4;PANELCOLA;142238.22;2024-06-03;False
2;901;5;52;4;PUERTA_DEL;1086696.15;2024-06-03;False
2;901;5;52;4;PUERTA_TRA;786964.28;2024-06-03;False
2;901;6;39;1;CAPOT;75422.15;2024-06-12;True
2;901;6;39;1;CAPOT;1256184.00;2024-07-01;False
