COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;41;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;41;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;41;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;41;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;43;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;43;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;43;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;43;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;43;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;43;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;43;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;43;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;44;3;33846;PUERTA DEL MANIJA EXT;1409.78;False
901;2;44;3;33877;PUERTA TRAS MANIJA EXT;1409.78;False
901;2;44;3;33877;PUERTA TRAS MANIJA EXT;1409.78;False
901;2;44;3;33877;PUERTA TRAS MANIJA EXT;1409.78;False
901;2;44;3;33877;PUERTA TRAS MANIJA EXT;1409.78;False
901;2;44;3;51773;PUERTA DEL MANIJA EXT 1;1409.78;False
901;2;44;3;51824;PUERTA TRAS MANIJA EXT 1;1409.78;False
901;2;45;3;33846;PUERTA DEL MANIJA EXT;1409.78;False
901;2;45;3;33846;PUERTA DEL MANIJA EXT;1409.78;False
901;2;45;3;33846;PUERTA DEL MANIJA EXT;1409.78;False
901;2;45;3;33846;PUERTA DEL MANIJA EXT;1409.78;False
901;2;45;3;33877;PUERTA TRAS MANIJA EXT;1409.78;False
901;2;46;3;33846;PUERTA DEL MANIJA EXT;746793.60;False
901;2;46;3;33877;PUERTA TRAS MANIJA EXT;746793.60;False
901;2;47;3;33846;PUERTA DEL MANIJA EXT;746793.60;False
901;2;47;3;33877;PUERTA TRAS MANIJA EXT;263884.39;False
901;2;47;3;51773;PUERTA DEL MANIJA EXT 1;91947.26;False
901;2;47;3;51824;PUERTA TRAS MANIJA EXT 1;523074.58;False
901;2;49;3;33846;PUERTA DEL MANIJA EXT;49574.50;False
901;2;49;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;50;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;52;3;33846;PUERTA DEL MANIJA EXT;128602.58;False
901;2;52;3;33877;PUERTA TRAS MANIJA EXT;102801.78;False
901;2;52;3;51773;PUERTA DEL MANIJA EXT 1;46261.63;False
901;2;52;3;51824;PUERTA TRAS MANIJA EXT 1;46261.63;False
901;2;53;3;33846;PUERTA DEL MANIJA EXT;128602.58;False
901;2;53;3;33877;PUERTA TRAS MANIJA EXT;128602.58;False
901;2;53;3;51773;PUERTA DEL MANIJA EXT 1;46261.63;False
901;2;53;3;51824;PUERTA TRAS MANIJA EXT 1;46261.63;False
901;2;54;3;33846;PUERTA DEL MANIJA EXT;125150.28;False
901;2;54;3;33877;PUERTA TRAS MANIJA EXT;135063.84;False
901;2;56;3;33846;PUERTA DEL MANIJA EXT;128602.58;False
901;2;56;3;33877;PUERTA TRAS MANIJA EXT;128602.58;False
